name,slug, metric tonnes of CO2,date_of_information,ranking,region
"China","china","12,196,000,000","2023",1,"East and Southeast Asia"
"United States","united-states","4,795,000,000","2023",2,"North America"
"India","india","2,821,000,000","2023",3,"South Asia"
"Russia","russia","1,844,000,000","2023",4,"Central Asia"
"Japan","japan","960,230,000","2023",5,"East and Southeast Asia"
"Indonesia","indonesia","829,655,000","2023",6,"East and Southeast Asia"
"Iran","iran","823,364,000","2023",7,"Middle East"
"Saudi Arabia","saudi-arabia","656,511,000","2023",8,"Middle East"
"Korea, South","korea-south","644,231,000","2023",9,"East and Southeast Asia"
"Germany","germany","600,192,000","2023",10,"Europe"
"Canada","canada","585,853,000","2023",11,"North America"
"South Africa","south-africa","446,704,000","2023",12,"Africa"
"Mexico","mexico","441,049,000","2023",13,"North America"
"Brazil","brazil","437,769,000","2023",14,"South America"
"Turkey (Turkiye)","turkey-turkiye","399,173,000","2023",15,"Middle East"
"Australia","australia","394,653,000","2023",16,"Australia and Oceania"
"United Kingdom","united-kingdom","340,940,000","2023",17,"Europe"
"Thailand","thailand","336,693,000","2023",18,"East and Southeast Asia"
"Italy","italy","307,442,000","2023",19,"Europe"
"Vietnam","vietnam","305,404,000","2023",20,"East and Southeast Asia"
"France","france","303,779,000","2023",21,"Europe"
"Taiwan","taiwan","289,109,000","2023",22,"East and Southeast Asia"
"United Arab Emirates","united-arab-emirates","271,703,000","2023",23,"Middle East"
"Kazakhstan","kazakhstan","269,830,000","2023",24,"Central Asia"
"Poland","poland","264,031,000","2023",25,"Europe"
"Malaysia","malaysia","260,005,000","2023",26,"East and Southeast Asia"
"Spain","spain","254,823,000","2023",27,"Europe"
"Singapore","singapore","238,962,000","2023",28,"East and Southeast Asia"
"Egypt","egypt","236,618,000","2023",29,"Africa"
"Pakistan","pakistan","212,655,000","2023",30,"South Asia"
"Argentina","argentina","198,141,000","2023",31,"South America"
"Iraq","iraq","190,815,000","2023",32,"Middle East"
"Netherlands","netherlands","188,191,000","2023",33,"Europe"
"Algeria","algeria","163,661,000","2023",34,"Africa"
"Philippines","philippines","156,228,000","2023",35,"East and Southeast Asia"
"Qatar","qatar","127,783,000","2023",36,"Middle East"
"Bangladesh","bangladesh","125,956,000","2023",37,"South Asia"
"Nigeria","nigeria","114,397,000","2023",38,"Africa"
"Belgium","belgium","112,083,000","2023",39,"Europe"
"Uzbekistan","uzbekistan","110,992,000","2023",40,"Central Asia"
"Ukraine","ukraine","106,847,000","2023",41,"Europe"
"Turkmenistan","turkmenistan","106,215,000","2023",42,"Central Asia"
"Kuwait","kuwait","100,459,000","2023",43,"Middle East"
"Colombia","colombia","85,878,000","2023",44,"South America"
"Oman","oman","84,073,000","2023",45,"Middle East"
"Chile","chile","83,058,000","2023",46,"South America"
"Czechia","czechia","79,901,000","2023",47,"Europe"
"Venezuela","venezuela","76,730,000","2023",48,"South America"
"Israel","israel","64,401,000","2023",49,"Middle East"
"Morocco","morocco","64,173,000","2023",50,"Africa"
"Greece","greece","62,060,000","2023",51,"Europe"
"Romania","romania","61,416,000","2023",52,"Europe"
"Peru","peru","58,903,000","2023",53,"South America"
"Hong Kong","hong-kong","58,433,000","2023",54,"East and Southeast Asia"
"Austria","austria","56,959,000","2023",55,"Europe"
"Korea, North","korea-north","55,744,000","2023",56,"East and Southeast Asia"
"Bahrain","bahrain","47,818,000","2023",57,"Middle East"
"Belarus","belarus","46,709,000","2023",58,"Europe"
"Libya","libya","46,479,000","2023",59,"Africa"
"Serbia","serbia","44,782,000","2023",60,"Europe"
"Sweden","sweden","43,960,000","2023",61,"Europe"
"Hungary","hungary","40,161,000","2023",62,"Europe"
"Azerbaijan","azerbaijan","38,892,000","2023",63,"Central Asia"
"Norway","norway","38,535,000","2023",64,"Europe"
"Ecuador","ecuador","38,286,000","2023",65,"South America"
"Portugal","portugal","38,272,000","2023",66,"Europe"
"Ireland","ireland","35,486,000","2023",67,"Europe"
"Trinidad and Tobago","trinidad-and-tobago","33,629,000","2023",68,"Central America and the Caribbean"
"Finland","finland","33,594,000","2023",69,"Europe"
"New Zealand","new-zealand","33,506,000","2023",70,"Australia and Oceania"
"Bulgaria","bulgaria","33,465,000","2023",71,"Europe"
"Switzerland","switzerland","33,306,000","2023",72,"Europe"
"Slovakia","slovakia","30,087,000","2023",73,"Europe"
"Denmark","denmark","29,915,000","2023",74,"Europe"
"Dominican Republic","dominican-republic","29,713,000","2023",75,"Central America and the Caribbean"
"Burma","burma","27,005,000","2023",76,"East and Southeast Asia"
"Tunisia","tunisia","24,645,000","2023",77,"Africa"
"Bosnia and Herzegovina","bosnia-and-herzegovina","24,513,000","2023",78,"Europe"
"Panama","panama","23,458,000","2023",79,"Central America and the Caribbean"
"Laos","laos","23,412,000","2023",80,"East and Southeast Asia"
"Jordan","jordan","22,434,000","2023",81,"Middle East"
"Bolivia","bolivia","21,552,000","2023",82,"South America"
"Ghana","ghana","20,822,000","2023",83,"Africa"
"Syria","syria","20,243,000","2023",84,"Middle East"
"Cuba","cuba","19,716,000","2023",85,"Central America and the Caribbean"
"Angola","angola","19,660,000","2023",86,"Africa"
"Mongolia","mongolia","19,203,000","2023",87,"East and Southeast Asia"
"Sri Lanka","sri-lanka","19,153,000","2023",88,"South Asia"
"Kenya","kenya","19,023,000","2023",89,"Africa"
"Puerto Rico","puerto-rico","18,833,000","2023",90,"Central America and the Caribbean"
"Cambodia","cambodia","18,779,000","2023",91,"East and Southeast Asia"
"Guatemala","guatemala","18,546,000","2023",92,"Central America and the Caribbean"
"Ethiopia","ethiopia","18,519,000","2023",93,"Africa"
"Sudan","sudan","18,242,000","2023",94,"Africa"
"Tanzania","tanzania","17,707,000","2023",95,"Africa"
"Lebanon","lebanon","17,484,000","2023",96,"Middle East"
"Croatia","croatia","16,467,000","2023",97,"Europe"
"Cote d'Ivoire","cote-divoire","16,280,000","2023",98,"Africa"
"Gibraltar","gibraltar","15,608,000","2023",99,"Europe"
"Lithuania","lithuania","12,877,000","2023",100,"Europe"
"Zimbabwe","zimbabwe","12,578,000","2023",101,"Africa"
"Kyrgyzstan","kyrgyzstan","11,389,000","2023",102,"Central Asia"
"Nepal","nepal","11,357,000","2023",103,"South Asia"
"Brunei","brunei","10,823,000","2023",104,"East and Southeast Asia"
"Slovenia","slovenia","10,772,000","2023",105,"Europe"
"Georgia","georgia","10,700,000","2023",106,"Central Asia"
"Honduras","honduras","10,534,000","2023",107,"Central America and the Caribbean"
"Senegal","senegal","10,373,000","2023",108,"Africa"
"Zambia","zambia","9,877,000","2023",109,"Africa"
"Mozambique","mozambique","9,549,000","2023",110,"Africa"
"Malta","malta","8,965,000","2023",111,"Europe"
"Luxembourg","luxembourg","8,715,000","2023",112,"Europe"
"El Salvador","el-salvador","8,694,000","2023",113,"Central America and the Caribbean"
"Tajikistan","tajikistan","8,616,000","2023",114,"Central Asia"
"Yemen","yemen","8,193,000","2023",115,"Middle East"
"Costa Rica","costa-rica","7,910,000","2023",116,"Central America and the Caribbean"
"Jamaica","jamaica","7,890,000","2023",117,"Central America and the Caribbean"
"Afghanistan","afghanistan","7,757,000","2023",118,"South Asia"
"Paraguay","paraguay","7,509,000","2023",119,"South America"
"Kosovo","kosovo","7,444,000","2023",120,"Europe"
"North Macedonia","north-macedonia","7,369,000","2023",121,"Europe"
"Armenia","armenia","7,144,000","2023",122,"Central Asia"
"Moldova","moldova","7,093,000","2023",123,"Europe"
"Uruguay","uruguay","6,896,000","2023",124,"South America"
"Mali","mali","6,858,000","2023",125,"Africa"
"Cyprus","cyprus","6,837,000","2023",126,"Europe"
"Cameroon","cameroon","6,707,000","2023",127,"Africa"
"Latvia","latvia","6,427,000","2023",128,"Europe"
"Uganda","uganda","6,354,000","2023",129,"Africa"
"Benin","benin","5,948,000","2023",130,"Africa"
"Botswana","botswana","5,897,000","2023",131,"Africa"
"Congo, Democratic Republic of the","congo-democratic-republic-of-the","5,883,000","2023",132,"Africa"
"Papua New Guinea","papua-new-guinea","5,798,000","2023",133,"East and Southeast Asia"
"Mauritius","mauritius","5,551,000","2023",134,"Africa"
"Equatorial Guinea","equatorial-guinea","5,471,000","2023",135,"Africa"
"Burkina Faso","burkina-faso","5,243,000","2023",136,"Africa"
"New Caledonia","new-caledonia","4,887,000","2023",137,"Australia and Oceania"
"Mauritania","mauritania","4,860,000","2023",138,"Africa"
"Estonia","estonia","4,607,000","2023",139,"Europe"
"Guinea","guinea","4,505,000","2023",140,"Africa"
"Madagascar","madagascar","3,936,000","2023",141,"Africa"
"Gaza Strip","gaza-strip","3,913,000","2023",142,"Middle East"
"West Bank","west-bank","3,913,000","2023",143,"Middle East"
"Nicaragua","nicaragua","3,806,000","2023",144,"Central America and the Caribbean"
"Namibia","namibia","3,460,000","2023",145,"Africa"
"Albania","albania","3,392,000","2023",146,"Europe"
"Gabon","gabon","3,144,000","2023",147,"Africa"
"Niger","niger","3,132,000","2023",148,"Africa"
"Iceland","iceland","3,101,000","2023",149,"Europe"
"Bahamas, The","bahamas-the","2,990,000","2023",150,"Central America and the Caribbean"
"Haiti","haiti","2,854,000","2023",151,"Central America and the Caribbean"
"Montenegro","montenegro","2,808,000","2023",152,"Europe"
"Congo, Republic of the","congo-republic-of-the","2,660,000","2023",153,"Africa"
"Togo","togo","2,656,000","2023",154,"Africa"
"Guyana","guyana","2,639,000","2023",155,"South America"
"Suriname","suriname","2,521,000","2023",156,"South America"
"Virgin Islands","virgin-islands","2,378,000","2023",157,"Central America and the Caribbean"
"Malawi","malawi","2,265,000","2023",158,"Africa"
"Chad","chad","2,054,000","2023",159,"Africa"
"Maldives","maldives","1,908,000","2023",160,"South Asia"
"Guam","guam","1,819,000","2023",161,"Australia and Oceania"
"South Sudan","south-sudan","1,725,000","2023",162,"Africa"
"Rwanda","rwanda","1,645,000","2023",163,"Africa"
"Macau","macau","1,595,000","2023",164,"East and Southeast Asia"
"Fiji","fiji","1,432,000","2023",165,"Australia and Oceania"
"Barbados","barbados","1,348,000","2023",166,"Central America and the Caribbean"
"Sierra Leone","sierra-leone","1,342,000","2023",167,"Africa"
"Eswatini","eswatini","1,326,000","2023",168,"Africa"
"Wake Island","wake-island","1,214,000","2023",169,"Australia and Oceania"
"Aruba","aruba","1,163,000","2023",170,"Central America and the Caribbean"
"Lesotho","lesotho","1,148,000","2023",171,"Africa"
"French Polynesia","french-polynesia","1,010,000","2023",172,"Australia and Oceania"
"Seychelles","seychelles","893,000","2023",173,"Africa"
"Burundi","burundi","838,000","2023",174,"Africa"
"Somalia","somalia","838,000","2023",175,"Africa"
"Faroe Islands","faroe-islands","742,000","2023",176,"Europe"
"Cayman Islands","cayman-islands","737,000","2023",177,"Central America and the Caribbean"
"Bhutan","bhutan","733,000","2023",178,"South Asia"
"Eritrea","eritrea","733,000","2023",179,"Africa"
"Antigua and Barbuda","antigua-and-barbuda","725,000","2023",180,"Central America and the Caribbean"
"Cabo Verde","cabo-verde","714,000","2023",181,"Africa"
"Djibouti","djibouti","685,000","2023",182,"Africa"
"Liberia","liberia","671,000","2023",183,"Africa"
"Belize","belize","662,000","2023",184,"Central America and the Caribbean"
"Timor-Leste","timor-leste","660,000","2023",185,"East and Southeast Asia"
"Saint Lucia","saint-lucia","605,000","2023",186,"Central America and the Caribbean"
"Bermuda","bermuda","577,000","2023",187,"North America"
"Gambia, The","gambia-the","537,000","2023",188,"Africa"
"Greenland","greenland","527,000","2023",189,"North America"
"Turks and Caicos Islands","turks-and-caicos-islands","447,000","2023",190,"Central America and the Caribbean"
"Comoros","comoros","436,000","2023",191,"Africa"
"American Samoa","american-samoa","389,000","2023",192,"Australia and Oceania"
"Guinea-Bissau","guinea-bissau","366,000","2023",193,"Africa"
"Grenada","grenada","348,000","2023",194,"Central America and the Caribbean"
"Samoa","samoa","335,000","2023",195,"Australia and Oceania"
"Solomon Islands","solomon-islands","318,000","2023",196,"Australia and Oceania"
"Central African Republic","central-african-republic","313,000","2023",197,"Africa"
"United States Pacific Island Wildlife Refuges","united-states-pacific-island-wildlife-refuges","294,000","2023",198,"Australia and Oceania"
"Marshall Islands","marshall-islands","293,700","2017",199,"Australia and Oceania"
"Vanuatu","vanuatu","292,000","2023",200,"Australia and Oceania"
"Saint Kitts and Nevis","saint-kitts-and-nevis","269,000","2023",201,"Central America and the Caribbean"
"Saint Vincent and the Grenadines","saint-vincent-and-the-grenadines","268,000","2023",202,"Central America and the Caribbean"
"British Virgin Islands","british-virgin-islands","188,000","2023",203,"Central America and the Caribbean"
"Tonga","tonga","174,000","2023",204,"Australia and Oceania"
"Dominica","dominica","168,000","2023",205,"Central America and the Caribbean"
"Sao Tome and Principe","sao-tome-and-principe","146,000","2023",206,"Africa"
"Micronesia, Federated States of","micronesia-federated-states-of","121,000","2023",207,"Australia and Oceania"
"Cook Islands","cook-islands","103,000","2023",208,"Australia and Oceania"
"Nauru","nauru","86,000","2023",209,"Australia and Oceania"
"Kiribati","kiribati","81,000","2023",210,"Australia and Oceania"
"Saint Pierre and Miquelon","saint-pierre-and-miquelon","57,000","2023",211,"North America"
"Falkland Islands (Islas Malvinas)","falkland-islands-islas-malvinas","36,000","2023",212,"South America"
"Montserrat","montserrat","24,000","2023",213,"Central America and the Caribbean"
"Antarctica","antarctica","15,000","2023",214,"Antarctica"
"Saint Helena, Ascension, and Tristan da Cunha","saint-helena-ascension-and-tristan-da-cunha","12,000","2023",215,"Africa"
"Niue","niue","9,000","2023",216,"Australia and Oceania"